name,address,sal,id
sai,ameerpet,50735,0
venkatesh,ameerpet,59921,1
venkatesh,KPHB,61532,2
samba,devender nagar,55481,3
amar,ameerpet,82344,4
venkatesh,ameerpet,59019,5
sai,KPHB,74974,6
venkatesh,ameerpet,69280,7
venkatesh,sr nagar,88184,8
venkatesh,KPHB,78754,9
priyanka,KPHB,72143,10
sai,uppal,69439,11
venkatesh,sr nagar,60704,12
venkatesh,ameerpet,77010,13
venkatesh,sr nagar,76201,14
amar,ameerpet,50280,15
sai,devender nagar,60386,16
amar,KPHB,88387,17
priyanka,devender nagar,84606,18
priyanka,devender nagar,87318,19
samba,KPHB,86656,20
sai,sr nagar,52393,21
venkatesh,devender nagar,77989,22
samba,devender nagar,62932,23
sai,sr nagar,77047,24
samba,devender nagar,86786,25
venkatesh,devender nagar,68756,26
samba,sr nagar,65534,27
samba,sr nagar,59173,28
amar,KPHB,56054,29
venkatesh,devender nagar,88017,30
amar,sr nagar,51838,31
priyanka,sr nagar,52899,32
samba,KPHB,52593,33
priyanka,sr nagar,86597,34
amar,devender nagar,59738,35
priyanka,devender nagar,75944,36
amar,sr nagar,79227,37
venkatesh,uppal,59085,38
samba,devender nagar,67321,39
priyanka,ameerpet,87175,40
priyanka,uppal,60858,41
venkatesh,sr nagar,74052,42
amar,uppal,59238,43
samba,KPHB,55989,44
priyanka,KPHB,80825,45
samba,sr nagar,67156,46
sai,sr nagar,55879,47
sai,sr nagar,88972,48
priyanka,ameerpet,86995,49
sai,KPHB,55407,50
priyanka,KPHB,69881,51
priyanka,ameerpet,62896,52
venkatesh,sr nagar,71539,53
priyanka,uppal,58124,54
priyanka,devender nagar,55306,55
amar,sr nagar,50602,56
venkatesh,sr nagar,60843,57
venkatesh,devender nagar,62279,58
venkatesh,uppal,68776,59
sai,sr nagar,59604,60
sai,ameerpet,70372,61
sai,KPHB,86553,62
samba,ameerpet,68831,63
samba,sr nagar,81739,64
venkatesh,KPHB,82356,65
samba,KPHB,55044,66
amar,uppal,59703,67
samba,ameerpet,72627,68
samba,sr nagar,59592,69
priyanka,ameerpet,88110,70
venkatesh,KPHB,85524,71
venkatesh,KPHB,83680,72
amar,uppal,55231,73
sai,uppal,74177,74
venkatesh,devender nagar,70836,75
samba,devender nagar,53131,76
venkatesh,sr nagar,55504,77
samba,KPHB,53315,78
sai,KPHB,55257,79
venkatesh,devender nagar,77207,80
priyanka,sr nagar,88957,81
samba,ameerpet,84625,82
samba,uppal,75012,83
amar,sr nagar,73895,84
amar,KPHB,81870,85
samba,sr nagar,58863,86
samba,KPHB,63041,87
priyanka,devender nagar,87832,88
venkatesh,KPHB,86508,89
priyanka,devender nagar,89118,90
venkatesh,sr nagar,84941,91
amar,ameerpet,88779,92
sai,uppal,54659,93
venkatesh,uppal,63111,94
venkatesh,uppal,75181,95
venkatesh,sr nagar,52509,96
sai,uppal,59965,97
samba,ameerpet,50166,98
amar,devender nagar,72104,99
venkatesh,sr nagar,85735,100
priyanka,KPHB,61110,101
amar,KPHB,68170,102
samba,devender nagar,63149,103
samba,KPHB,76080,104
samba,uppal,62634,105
priyanka,sr nagar,85513,106
amar,uppal,74459,107
venkatesh,sr nagar,59227,108
priyanka,uppal,79072,109
amar,sr nagar,74646,110
priyanka,devender nagar,73649,111
priyanka,devender nagar,68348,112
venkatesh,devender nagar,52352,113
priyanka,ameerpet,79536,114
samba,devender nagar,89197,115
samba,uppal,65230,116
amar,uppal,63666,117
samba,KPHB,50679,118
priyanka,ameerpet,66173,119
samba,KPHB,53274,120
sai,uppal,84178,121
sai,devender nagar,68936,122
amar,ameerpet,68857,123
samba,sr nagar,81543,124
samba,sr nagar,87967,125
priyanka,KPHB,82969,126
priyanka,KPHB,56119,127
sai,devender nagar,80810,128
priyanka,uppal,82615,129
venkatesh,uppal,78667,130
amar,uppal,86839,131
priyanka,ameerpet,63122,132
priyanka,devender nagar,67007,133
samba,KPHB,66518,134
venkatesh,uppal,51299,135
samba,sr nagar,56102,136
samba,KPHB,51479,137
sai,ameerpet,66858,138
samba,ameerpet,86024,139
amar,KPHB,73299,140
amar,sr nagar,59103,141
priyanka,uppal,53788,142
venkatesh,sr nagar,50826,143
priyanka,sr nagar,71054,144
sai,devender nagar,62421,145
amar,KPHB,70844,146
venkatesh,KPHB,65606,147
venkatesh,uppal,52135,148
amar,devender nagar,82882,149
venkatesh,KPHB,67938,150
samba,KPHB,68758,151
venkatesh,ameerpet,73831,152
sai,KPHB,62591,153
venkatesh,KPHB,70856,154
amar,ameerpet,85589,155
amar,sr nagar,68333,156
venkatesh,ameerpet,82308,157
sai,sr nagar,66024,158
amar,devender nagar,84338,159
priyanka,KPHB,84743,160
venkatesh,ameerpet,73498,161
amar,ameerpet,60164,162
sai,ameerpet,66075,163
amar,devender nagar,67823,164
priyanka,ameerpet,88226,165
sai,sr nagar,78598,166
priyanka,KPHB,61276,167
sai,ameerpet,69971,168
venkatesh,uppal,74444,169
amar,KPHB,53770,170
samba,KPHB,79634,171
sai,ameerpet,79432,172
sai,uppal,79198,173
priyanka,KPHB,68240,174
priyanka,ameerpet,63622,175
sai,devender nagar,71892,176
sai,sr nagar,53743,177
amar,uppal,64994,178
priyanka,uppal,88707,179
amar,devender nagar,54750,180
sai,uppal,51856,181
amar,sr nagar,57295,182
venkatesh,ameerpet,82872,183
venkatesh,uppal,72924,184
sai,ameerpet,82746,185
venkatesh,ameerpet,81587,186
samba,ameerpet,79270,187
priyanka,KPHB,84941,188
priyanka,ameerpet,50674,189
sai,sr nagar,59233,190
sai,devender nagar,50335,191
sai,ameerpet,66287,192
priyanka,uppal,69574,193
venkatesh,sr nagar,73562,194
venkatesh,KPHB,58011,195
samba,KPHB,71579,196
samba,KPHB,52116,197
amar,KPHB,83568,198
priyanka,ameerpet,51993,199
amar,KPHB,78791,200
sai,KPHB,72819,201
venkatesh,ameerpet,63054,202
amar,sr nagar,77838,203
samba,devender nagar,87768,204
priyanka,KPHB,60006,205
venkatesh,KPHB,73712,206
amar,sr nagar,72190,207
priyanka,ameerpet,56370,208
venkatesh,devender nagar,86825,209
samba,ameerpet,65823,210
samba,ameerpet,81403,211
venkatesh,KPHB,66931,212
sai,devender nagar,61462,213
amar,devender nagar,62759,214
amar,sr nagar,55985,215
sai,devender nagar,72562,216
samba,sr nagar,74392,217
priyanka,sr nagar,64330,218
priyanka,devender nagar,61114,219
sai,sr nagar,61790,220
venkatesh,uppal,82630,221
priyanka,ameerpet,67421,222
priyanka,ameerpet,65976,223
venkatesh,devender nagar,70519,224
sai,sr nagar,72705,225
priyanka,uppal,77231,226
samba,ameerpet,78252,227
venkatesh,KPHB,58665,228
samba,ameerpet,74662,229
sai,uppal,71158,230
sai,ameerpet,52271,231
amar,uppal,81149,232
sai,uppal,87997,233
samba,ameerpet,57377,234
samba,sr nagar,87911,235
venkatesh,uppal,85133,236
venkatesh,sr nagar,76290,237
venkatesh,KPHB,66309,238
amar,uppal,89332,239
sai,ameerpet,81822,240
sai,sr nagar,66077,241
amar,uppal,51819,242
priyanka,devender nagar,61692,243
priyanka,sr nagar,52209,244
sai,sr nagar,67759,245
amar,KPHB,67947,246
samba,ameerpet,79438,247
priyanka,KPHB,55386,248
priyanka,uppal,81357,249
samba,sr nagar,77763,250
samba,uppal,86802,251
samba,ameerpet,85588,252
priyanka,KPHB,56416,253
amar,uppal,85686,254
venkatesh,KPHB,61493,255
amar,ameerpet,70820,256
venkatesh,devender nagar,79922,257
samba,uppal,89514,258
amar,devender nagar,73175,259
samba,uppal,75581,260
amar,sr nagar,75617,261
venkatesh,devender nagar,66464,262
amar,devender nagar,69475,263
samba,sr nagar,76443,264
amar,uppal,82576,265
venkatesh,sr nagar,63887,266
venkatesh,uppal,57607,267
sai,uppal,61871,268
sai,sr nagar,71779,269
venkatesh,ameerpet,87832,270
priyanka,KPHB,51679,271
venkatesh,uppal,66831,272
venkatesh,devender nagar,86440,273
amar,devender nagar,81144,274
amar,uppal,64442,275
priyanka,sr nagar,81370,276
amar,uppal,76324,277
amar,KPHB,81216,278
priyanka,KPHB,73483,279
venkatesh,KPHB,71795,280
amar,devender nagar,85767,281
samba,devender nagar,85655,282
amar,KPHB,54617,283
sai,uppal,50853,284
amar,KPHB,63669,285
priyanka,ameerpet,79527,286
priyanka,uppal,59427,287
samba,devender nagar,89546,288
priyanka,devender nagar,82422,289
samba,ameerpet,57445,290
venkatesh,uppal,87981,291
samba,sr nagar,82135,292
sai,sr nagar,76298,293
sai,sr nagar,77709,294
priyanka,uppal,72659,295
sai,ameerpet,64163,296
sai,ameerpet,57267,297
samba,ameerpet,71499,298
samba,ameerpet,75188,299
venkatesh,ameerpet,52912,300
sai,sr nagar,50678,301
sai,ameerpet,85775,302
venkatesh,uppal,70821,303
amar,ameerpet,54052,304
venkatesh,KPHB,87370,305
priyanka,sr nagar,69756,306
amar,uppal,55901,307
venkatesh,sr nagar,73146,308
samba,sr nagar,75907,309
samba,ameerpet,60267,310
amar,uppal,76504,311
amar,sr nagar,80792,312
samba,ameerpet,86901,313
priyanka,devender nagar,60438,314
venkatesh,KPHB,71951,315
priyanka,uppal,83588,316
amar,devender nagar,78489,317
priyanka,sr nagar,63262,318
amar,KPHB,83184,319
venkatesh,ameerpet,52280,320
venkatesh,devender nagar,68207,321
sai,ameerpet,85837,322
amar,devender nagar,89458,323
samba,sr nagar,53896,324
amar,KPHB,53077,325
amar,KPHB,63430,326
samba,devender nagar,55741,327
samba,devender nagar,83766,328
sai,KPHB,56767,329
sai,sr nagar,55141,330
venkatesh,devender nagar,52119,331
amar,sr nagar,79903,332
venkatesh,ameerpet,71097,333
amar,ameerpet,53192,334
samba,sr nagar,89034,335
priyanka,KPHB,89569,336
sai,KPHB,79895,337
samba,ameerpet,50177,338
venkatesh,KPHB,69885,339
venkatesh,sr nagar,86266,340
sai,ameerpet,66592,341
venkatesh,KPHB,72426,342
samba,devender nagar,65940,343
samba,ameerpet,72435,344
priyanka,uppal,84566,345
priyanka,uppal,89497,346
sai,ameerpet,54347,347
sai,devender nagar,55692,348
venkatesh,ameerpet,55851,349
venkatesh,KPHB,83565,350
venkatesh,KPHB,68288,351
sai,KPHB,87425,352
samba,uppal,89994,353
venkatesh,sr nagar,79826,354
priyanka,uppal,86795,355
priyanka,KPHB,62581,356
venkatesh,ameerpet,64866,357
amar,uppal,67136,358
venkatesh,uppal,80007,359
sai,uppal,87854,360
priyanka,sr nagar,57630,361
amar,sr nagar,75053,362
amar,sr nagar,52995,363
priyanka,uppal,69249,364
venkatesh,devender nagar,79899,365
samba,uppal,65596,366
venkatesh,sr nagar,80681,367
venkatesh,KPHB,50056,368
priyanka,sr nagar,81726,369
amar,sr nagar,73627,370
sai,ameerpet,89928,371
priyanka,devender nagar,88836,372
sai,uppal,55026,373
amar,KPHB,79076,374
venkatesh,ameerpet,87821,375
sai,devender nagar,68980,376
amar,uppal,80886,377
sai,uppal,75412,378
venkatesh,devender nagar,78535,379
sai,devender nagar,69921,380
amar,devender nagar,84906,381
samba,KPHB,81624,382
venkatesh,KPHB,76052,383
amar,uppal,63024,384
sai,devender nagar,74703,385
priyanka,sr nagar,72240,386
priyanka,ameerpet,55852,387
priyanka,uppal,86088,388
sai,sr nagar,84974,389
priyanka,ameerpet,82440,390
sai,devender nagar,61605,391
sai,KPHB,67665,392
venkatesh,sr nagar,66597,393
sai,sr nagar,79935,394
samba,uppal,55273,395
sai,devender nagar,80106,396
venkatesh,KPHB,72070,397
amar,sr nagar,77521,398
amar,KPHB,86333,399
venkatesh,ameerpet,75877,400
samba,KPHB,72495,401
priyanka,KPHB,87893,402
sai,KPHB,60222,403
samba,sr nagar,71691,404
sai,uppal,68040,405
sai,ameerpet,59445,406
samba,devender nagar,81590,407
venkatesh,devender nagar,78403,408
sai,sr nagar,76708,409
priyanka,ameerpet,81126,410
sai,KPHB,56527,411
venkatesh,devender nagar,75867,412
sai,ameerpet,79902,413
venkatesh,sr nagar,53334,414
venkatesh,devender nagar,54467,415
samba,uppal,72856,416
sai,ameerpet,67351,417
samba,sr nagar,69315,418
amar,sr nagar,83509,419
venkatesh,ameerpet,80663,420
samba,devender nagar,67799,421
amar,ameerpet,54233,422
priyanka,devender nagar,64286,423
amar,ameerpet,78009,424
sai,uppal,73376,425
amar,uppal,51355,426
samba,devender nagar,52198,427
samba,sr nagar,70486,428
venkatesh,uppal,81578,429
priyanka,KPHB,70799,430
venkatesh,uppal,76786,431
venkatesh,sr nagar,50025,432
venkatesh,KPHB,72177,433
venkatesh,KPHB,89882,434
priyanka,KPHB,86848,435
priyanka,uppal,53354,436
priyanka,ameerpet,51770,437
amar,sr nagar,87129,438
priyanka,devender nagar,55802,439
sai,ameerpet,70854,440
sai,uppal,57809,441
priyanka,uppal,58202,442
venkatesh,devender nagar,84332,443
priyanka,KPHB,54208,444
sai,ameerpet,79205,445
amar,ameerpet,53455,446
samba,sr nagar,58392,447
venkatesh,sr nagar,87839,448
priyanka,sr nagar,86915,449
amar,KPHB,76935,450
samba,devender nagar,57926,451
amar,sr nagar,68309,452
priyanka,uppal,87029,453
samba,ameerpet,85378,454
priyanka,uppal,52369,455
samba,KPHB,76566,456
priyanka,KPHB,75127,457
sai,ameerpet,82564,458
priyanka,sr nagar,58449,459
sai,uppal,78256,460
venkatesh,sr nagar,79124,461
amar,devender nagar,60619,462
amar,devender nagar,64170,463
sai,sr nagar,65822,464
amar,devender nagar,87498,465
venkatesh,devender nagar,76294,466
samba,ameerpet,86955,467
priyanka,uppal,60465,468
samba,ameerpet,69472,469
priyanka,uppal,52129,470
sai,devender nagar,57772,471
samba,sr nagar,75857,472
samba,ameerpet,51675,473
priyanka,sr nagar,57933,474
venkatesh,devender nagar,62439,475
amar,devender nagar,88598,476
samba,KPHB,85621,477
amar,devender nagar,54975,478
samba,uppal,54088,479
samba,KPHB,51533,480
venkatesh,uppal,70935,481
venkatesh,sr nagar,64862,482
sai,uppal,65092,483
amar,ameerpet,83458,484
amar,uppal,77428,485
amar,KPHB,55221,486
venkatesh,devender nagar,85271,487
amar,sr nagar,88768,488
priyanka,uppal,71550,489
samba,devender nagar,51871,490
amar,ameerpet,54512,491
amar,devender nagar,70135,492
venkatesh,KPHB,82889,493
venkatesh,uppal,69517,494
priyanka,KPHB,82783,495
amar,devender nagar,87394,496
priyanka,KPHB,66349,497
venkatesh,uppal,58702,498
amar,uppal,77307,499
