name,address,sal,id
sai,sr nagar,57845,500
priyanka,ameerpet,78037,501
samba,KPHB,50732,502
venkatesh,KPHB,77701,503
samba,KPHB,67814,504
sai,ameerpet,63204,505
sai,devender nagar,76615,506
sai,uppal,82553,507
venkatesh,ameerpet,50297,508
sai,KPHB,58229,509
venkatesh,ameerpet,87872,510
amar,uppal,84374,511
venkatesh,ameerpet,74645,512
sai,KPHB,83622,513
venkatesh,uppal,59457,514
priyanka,devender nagar,83966,515
priyanka,KPHB,55504,516
priyanka,ameerpet,77968,517
sai,KPHB,75502,518
venkatesh,devender nagar,85898,519
sai,sr nagar,60790,520
venkatesh,devender nagar,73581,521
venkatesh,sr nagar,87620,522
priyanka,KPHB,84908,523
amar,uppal,65821,524
sai,uppal,69218,525
sai,KPHB,78384,526
venkatesh,KPHB,84283,527
priyanka,ameerpet,88821,528
priyanka,KPHB,82953,529
venkatesh,KPHB,71189,530
venkatesh,uppal,60570,531
samba,sr nagar,63487,532
samba,KPHB,85351,533
samba,uppal,87768,534
amar,ameerpet,60038,535
venkatesh,devender nagar,53513,536
amar,KPHB,70324,537
venkatesh,ameerpet,69256,538
sai,ameerpet,59670,539
sai,KPHB,58824,540
samba,KPHB,86964,541
venkatesh,devender nagar,76105,542
samba,KPHB,70689,543
priyanka,devender nagar,71858,544
priyanka,uppal,53686,545
sai,KPHB,54710,546
priyanka,devender nagar,60228,547
venkatesh,ameerpet,52953,548
venkatesh,uppal,54189,549
samba,sr nagar,75487,550
sai,sr nagar,56122,551
venkatesh,KPHB,80066,552
samba,KPHB,63990,553
samba,sr nagar,77079,554
samba,uppal,68920,555
priyanka,KPHB,78538,556
venkatesh,sr nagar,67870,557
amar,devender nagar,70015,558
sai,sr nagar,62603,559
amar,devender nagar,51713,560
priyanka,ameerpet,62058,561
venkatesh,uppal,64974,562
sai,ameerpet,55962,563
sai,sr nagar,63751,564
samba,uppal,50136,565
priyanka,devender nagar,61562,566
samba,sr nagar,68061,567
venkatesh,devender nagar,69712,568
amar,devender nagar,83436,569
priyanka,uppal,71400,570
sai,ameerpet,69226,571
priyanka,sr nagar,67032,572
amar,devender nagar,65109,573
sai,ameerpet,89904,574
amar,sr nagar,56111,575
venkatesh,ameerpet,65543,576
priyanka,ameerpet,56878,577
venkatesh,sr nagar,85160,578
samba,uppal,84015,579
priyanka,KPHB,72508,580
samba,sr nagar,87991,581
amar,sr nagar,77781,582
samba,uppal,80655,583
sai,KPHB,58892,584
samba,KPHB,57275,585
priyanka,ameerpet,59417,586
amar,KPHB,67428,587
amar,uppal,69326,588
samba,ameerpet,82384,589
sai,KPHB,56974,590
samba,KPHB,82909,591
samba,KPHB,79560,592
samba,uppal,89230,593
priyanka,ameerpet,89987,594
priyanka,ameerpet,83343,595
sai,uppal,56794,596
amar,KPHB,77803,597
priyanka,sr nagar,71258,598
priyanka,sr nagar,51881,599
priyanka,devender nagar,51070,600
amar,devender nagar,54504,601
venkatesh,ameerpet,70916,602
samba,uppal,79493,603
venkatesh,devender nagar,71956,604
amar,ameerpet,51439,605
priyanka,uppal,84246,606
samba,uppal,57498,607
sai,uppal,79712,608
venkatesh,uppal,86227,609
amar,ameerpet,60833,610
venkatesh,KPHB,63833,611
venkatesh,ameerpet,57996,612
priyanka,sr nagar,66054,613
amar,devender nagar,70486,614
amar,uppal,79742,615
venkatesh,KPHB,81582,616
samba,devender nagar,83216,617
samba,ameerpet,85906,618
venkatesh,sr nagar,63932,619
samba,uppal,62561,620
priyanka,KPHB,60021,621
amar,ameerpet,65391,622
samba,uppal,56783,623
venkatesh,devender nagar,55136,624
venkatesh,KPHB,87460,625
amar,sr nagar,56389,626
samba,ameerpet,63653,627
samba,devender nagar,70425,628
amar,sr nagar,52355,629
venkatesh,ameerpet,62578,630
samba,uppal,89038,631
priyanka,KPHB,54892,632
amar,KPHB,84403,633
venkatesh,sr nagar,74692,634
samba,uppal,51640,635
venkatesh,uppal,81764,636
venkatesh,ameerpet,77988,637
venkatesh,ameerpet,83732,638
venkatesh,KPHB,77947,639
amar,sr nagar,81943,640
samba,KPHB,86549,641
samba,uppal,83219,642
samba,ameerpet,81364,643
venkatesh,ameerpet,62444,644
venkatesh,sr nagar,54727,645
amar,uppal,85170,646
amar,sr nagar,61395,647
amar,uppal,86603,648
venkatesh,devender nagar,74775,649
priyanka,ameerpet,83260,650
sai,sr nagar,58483,651
samba,KPHB,86238,652
priyanka,uppal,70412,653
samba,KPHB,65786,654
amar,uppal,77450,655
samba,uppal,65360,656
venkatesh,sr nagar,59682,657
samba,devender nagar,68234,658
amar,ameerpet,65080,659
priyanka,devender nagar,68424,660
sai,KPHB,66951,661
sai,uppal,87528,662
priyanka,KPHB,83428,663
priyanka,KPHB,88342,664
samba,ameerpet,69177,665
venkatesh,ameerpet,65127,666
amar,devender nagar,76294,667
amar,devender nagar,69953,668
amar,KPHB,73156,669
samba,ameerpet,54751,670
samba,devender nagar,65433,671
samba,uppal,83566,672
priyanka,ameerpet,67140,673
amar,sr nagar,59295,674
samba,KPHB,89191,675
amar,ameerpet,61497,676
priyanka,uppal,86697,677
amar,uppal,68962,678
venkatesh,uppal,76906,679
sai,uppal,60532,680
venkatesh,ameerpet,54104,681
priyanka,ameerpet,60378,682
venkatesh,KPHB,77835,683
priyanka,devender nagar,86630,684
venkatesh,sr nagar,68586,685
venkatesh,KPHB,86938,686
venkatesh,ameerpet,65023,687
venkatesh,sr nagar,72604,688
priyanka,ameerpet,51014,689
priyanka,sr nagar,56464,690
amar,devender nagar,59254,691
sai,uppal,73595,692
amar,KPHB,67251,693
venkatesh,ameerpet,66584,694
amar,ameerpet,51076,695
venkatesh,uppal,63257,696
samba,uppal,87946,697
amar,uppal,68175,698
venkatesh,devender nagar,60553,699
amar,uppal,84358,700
priyanka,sr nagar,62421,701
sai,sr nagar,85893,702
priyanka,uppal,76549,703
venkatesh,KPHB,70354,704
priyanka,ameerpet,56838,705
priyanka,KPHB,63707,706
priyanka,ameerpet,89807,707
amar,sr nagar,51980,708
amar,KPHB,77869,709
samba,uppal,77148,710
priyanka,KPHB,89356,711
sai,devender nagar,69995,712
amar,uppal,59837,713
sai,ameerpet,56506,714
amar,uppal,63957,715
priyanka,ameerpet,57847,716
sai,devender nagar,80792,717
samba,KPHB,84563,718
samba,uppal,60897,719
priyanka,devender nagar,73236,720
sai,sr nagar,70035,721
venkatesh,devender nagar,69632,722
sai,devender nagar,54601,723
venkatesh,devender nagar,70194,724
sai,sr nagar,88438,725
venkatesh,devender nagar,88960,726
venkatesh,devender nagar,64202,727
priyanka,devender nagar,82534,728
amar,devender nagar,88704,729
sai,devender nagar,52170,730
venkatesh,ameerpet,56880,731
venkatesh,ameerpet,56321,732
amar,sr nagar,71806,733
priyanka,KPHB,60426,734
priyanka,sr nagar,51349,735
sai,KPHB,71201,736
sai,devender nagar,75005,737
samba,sr nagar,53122,738
samba,sr nagar,74449,739
sai,ameerpet,57111,740
sai,devender nagar,58222,741
samba,uppal,63505,742
amar,sr nagar,55964,743
amar,KPHB,88662,744
samba,devender nagar,89945,745
samba,sr nagar,50787,746
samba,ameerpet,83856,747
samba,sr nagar,74659,748
venkatesh,uppal,81111,749
sai,ameerpet,83337,750
priyanka,uppal,66729,751
sai,sr nagar,83624,752
sai,uppal,72015,753
sai,devender nagar,59764,754
priyanka,ameerpet,82628,755
venkatesh,ameerpet,81641,756
amar,KPHB,54363,757
samba,sr nagar,56156,758
sai,sr nagar,53257,759
venkatesh,devender nagar,65087,760
sai,devender nagar,62610,761
priyanka,sr nagar,75591,762
priyanka,uppal,54377,763
samba,KPHB,77669,764
venkatesh,ameerpet,56214,765
amar,uppal,82226,766
samba,ameerpet,82751,767
amar,ameerpet,54276,768
samba,uppal,88959,769
sai,ameerpet,72248,770
amar,uppal,88983,771
venkatesh,uppal,79312,772
sai,sr nagar,82674,773
samba,devender nagar,59738,774
sai,uppal,54671,775
amar,uppal,85559,776
sai,KPHB,57099,777
samba,ameerpet,83124,778
samba,sr nagar,56406,779
priyanka,KPHB,87065,780
venkatesh,KPHB,78259,781
priyanka,sr nagar,82445,782
priyanka,devender nagar,51385,783
priyanka,ameerpet,73585,784
priyanka,uppal,86538,785
priyanka,uppal,64175,786
samba,sr nagar,70911,787
samba,ameerpet,53799,788
amar,ameerpet,68444,789
venkatesh,uppal,81947,790
sai,sr nagar,75831,791
priyanka,sr nagar,84176,792
amar,uppal,77461,793
priyanka,uppal,84064,794
sai,uppal,62953,795
venkatesh,KPHB,72700,796
venkatesh,sr nagar,77470,797
samba,sr nagar,63886,798
samba,sr nagar,68367,799
venkatesh,KPHB,79320,800
sai,ameerpet,53180,801
samba,ameerpet,68631,802
priyanka,devender nagar,75565,803
sai,uppal,57555,804
venkatesh,devender nagar,70928,805
priyanka,uppal,78649,806
samba,ameerpet,53114,807
samba,uppal,54193,808
sai,KPHB,87747,809
priyanka,uppal,64311,810
sai,uppal,65148,811
venkatesh,uppal,77676,812
samba,ameerpet,58304,813
sai,sr nagar,84381,814
venkatesh,uppal,50984,815
samba,ameerpet,83942,816
venkatesh,ameerpet,66988,817
venkatesh,KPHB,70683,818
venkatesh,sr nagar,66397,819
samba,KPHB,52863,820
priyanka,uppal,74279,821
venkatesh,ameerpet,68670,822
priyanka,ameerpet,73628,823
venkatesh,devender nagar,88995,824
samba,devender nagar,54682,825
sai,sr nagar,74769,826
samba,sr nagar,65931,827
venkatesh,sr nagar,52862,828
amar,sr nagar,57530,829
samba,devender nagar,68012,830
samba,sr nagar,84796,831
samba,uppal,51170,832
samba,devender nagar,68048,833
venkatesh,sr nagar,70088,834
venkatesh,uppal,57419,835
priyanka,ameerpet,81361,836
sai,ameerpet,71824,837
venkatesh,uppal,72710,838
sai,KPHB,61337,839
priyanka,KPHB,55096,840
priyanka,uppal,79850,841
priyanka,uppal,61169,842
venkatesh,KPHB,63813,843
samba,sr nagar,72914,844
venkatesh,sr nagar,67329,845
venkatesh,ameerpet,74849,846
samba,devender nagar,81839,847
venkatesh,KPHB,61331,848
sai,uppal,80020,849
samba,KPHB,75891,850
venkatesh,sr nagar,76910,851
amar,devender nagar,64328,852
sai,KPHB,56630,853
sai,KPHB,88224,854
priyanka,sr nagar,87873,855
samba,devender nagar,76753,856
samba,ameerpet,55457,857
samba,sr nagar,63141,858
samba,sr nagar,50803,859
venkatesh,KPHB,81240,860
sai,devender nagar,74605,861
amar,uppal,89621,862
amar,uppal,66114,863
venkatesh,devender nagar,64485,864
venkatesh,devender nagar,68877,865
priyanka,sr nagar,52641,866
samba,sr nagar,61848,867
amar,KPHB,83199,868
sai,uppal,70268,869
sai,ameerpet,76651,870
sai,KPHB,86230,871
venkatesh,KPHB,77209,872
venkatesh,ameerpet,86522,873
samba,KPHB,83694,874
samba,uppal,68019,875
priyanka,ameerpet,87408,876
priyanka,KPHB,57078,877
amar,devender nagar,75079,878
priyanka,sr nagar,59814,879
priyanka,ameerpet,81738,880
sai,ameerpet,59761,881
venkatesh,sr nagar,87467,882
priyanka,KPHB,73048,883
samba,KPHB,60101,884
venkatesh,sr nagar,80433,885
amar,devender nagar,51452,886
sai,ameerpet,87531,887
sai,uppal,64936,888
sai,KPHB,52746,889
priyanka,sr nagar,66842,890
samba,ameerpet,84741,891
sai,ameerpet,52043,892
venkatesh,devender nagar,69395,893
venkatesh,sr nagar,72471,894
amar,ameerpet,62875,895
samba,ameerpet,53042,896
sai,KPHB,63354,897
sai,sr nagar,68059,898
venkatesh,ameerpet,50723,899
samba,KPHB,54799,900
sai,ameerpet,57604,901
venkatesh,KPHB,51756,902
venkatesh,uppal,84685,903
sai,KPHB,74216,904
venkatesh,KPHB,81227,905
venkatesh,sr nagar,50517,906
amar,uppal,82166,907
venkatesh,uppal,87841,908
amar,devender nagar,54083,909
priyanka,ameerpet,76864,910
sai,KPHB,84950,911
priyanka,KPHB,74253,912
priyanka,sr nagar,56374,913
samba,KPHB,67765,914
venkatesh,ameerpet,87718,915
priyanka,ameerpet,62042,916
venkatesh,ameerpet,89744,917
samba,sr nagar,86906,918
priyanka,uppal,73209,919
samba,sr nagar,57454,920
samba,ameerpet,50372,921
amar,uppal,76493,922
samba,KPHB,88006,923
amar,ameerpet,68380,924
sai,sr nagar,71078,925
priyanka,devender nagar,57455,926
amar,uppal,77984,927
samba,KPHB,77608,928
priyanka,sr nagar,81701,929
amar,ameerpet,52370,930
samba,uppal,87198,931
samba,KPHB,66154,932
venkatesh,devender nagar,51057,933
priyanka,uppal,77261,934
sai,devender nagar,85071,935
amar,devender nagar,69599,936
amar,ameerpet,62213,937
priyanka,ameerpet,50289,938
amar,KPHB,85494,939
priyanka,devender nagar,83599,940
venkatesh,KPHB,68905,941
venkatesh,KPHB,65557,942
samba,ameerpet,66970,943
sai,KPHB,74362,944
sai,devender nagar,50784,945
amar,KPHB,85363,946
samba,sr nagar,79452,947
venkatesh,sr nagar,83406,948
sai,uppal,63976,949
samba,ameerpet,84659,950
priyanka,sr nagar,68619,951
priyanka,uppal,81318,952
venkatesh,KPHB,58429,953
priyanka,ameerpet,82245,954
samba,devender nagar,83349,955
venkatesh,KPHB,56044,956
priyanka,sr nagar,57669,957
priyanka,devender nagar,71730,958
samba,devender nagar,62091,959
priyanka,uppal,67188,960
amar,devender nagar,53286,961
venkatesh,ameerpet,69232,962
priyanka,ameerpet,53298,963
priyanka,uppal,68413,964
sai,KPHB,66676,965
sai,uppal,62198,966
priyanka,sr nagar,59165,967
sai,devender nagar,77101,968
amar,sr nagar,73301,969
samba,KPHB,85168,970
priyanka,devender nagar,64421,971
amar,devender nagar,54199,972
priyanka,KPHB,77948,973
amar,ameerpet,74459,974
sai,sr nagar,68210,975
venkatesh,KPHB,79083,976
sai,uppal,81871,977
venkatesh,devender nagar,87816,978
sai,ameerpet,57613,979
venkatesh,sr nagar,61036,980
priyanka,KPHB,68550,981
venkatesh,sr nagar,52349,982
priyanka,sr nagar,71169,983
priyanka,KPHB,89442,984
priyanka,devender nagar,77981,985
samba,uppal,88701,986
priyanka,KPHB,59412,987
samba,uppal,73017,988
samba,uppal,69253,989
sai,KPHB,54703,990
sai,KPHB,75027,991
amar,ameerpet,88267,992
samba,devender nagar,70187,993
sai,sr nagar,89809,994
priyanka,devender nagar,82634,995
sai,sr nagar,77214,996
sai,devender nagar,59832,997
sai,devender nagar,85681,998
sai,sr nagar,60942,999
